gdpgrowth,tfpgrowth,gdp,tfp,sexratio,maleyoung,femaleyoung,totalyoung,logfertilityrate,loglifeexpectancy,gcratio,inflation,ruleoflaw,vanda,vandasquared,eduquality,country,year,femaleschooling
0.1337071548124391,0.0011798651641536928,13.973265947298335,0.035100971350900845,1.0694482168959478,19.81126908,0.18524757690000002,19.16202986,0.41541543896133254,4.377755330503005,0.19609618278000004,0.024237552878,1.4462909313995649,1.3568568870784676,1.8410606120122694,1.0114181730531064,Canada,2000,10.9
0.06518286492047909,-0.040476868591392545,14.098758878347832,0.036280141021157404,1.069206908310511,18.2650882,0.1708283781,17.66892509,0.48660260090110324,4.390199850065616,0.19906398111999998,0.018047397798,1.4214561458897126,1.3282641873183936,1.7642857513125925,1.0852186123272958,Canada,2005,12.21
0.247303699674555,0.01984055738806867,12.272267168021553,0.020877952847933822,1.0589628934535085,27.90113232,0.263476015,27.11566995,0.7178397931503168,4.351081452963031,0.11821059494,0.027533379058,1.075938095990881,0.6796541361086125,0.46192974472954434,-1.0435115191783009,Chile,2000,8.56
0.20155940190653432,-0.04274656687140255,12.493251349313201,0.040524251639242385,1.0585840576438337,25.28299463,0.2388378556,24.57590433,0.6646448200872331,4.373320615326954,0.10848577335600001,0.039280841886,1.0676082219732408,1.099572661415903,1.2090600377332519,-0.8669774901163321,Chile,2005,9.25
0.19465367495192565,0.05306808822988773,9.74889655786785,0.012877283738344828,1.0431571550877472,22.86922227,0.21923084320000003,22.40009923,0.4837832526541073,4.359545325379843,0.15709763148,0.030690303074,0.7941595100571647,0.8568466908831021,0.7341862516773222,-0.8963535832402049,Cyprus,2000,9.11
0.1289869412831992,-0.04527815781759892,9.92675288949207,0.06458517598671684,1.0340904684722523,20.32847108,0.1965831008,19.99741159,0.39217721378122894,4.367948055929191,0.16986592384000002,0.024940141433999998,0.6534349597613404,0.740415634174871,0.5482153113305764,-0.781375042761149,Cyprus,2005,7.89
0.21227814458732142,0.17298503340421378,12.215871433218089,-0.23286423948727655,1.1135507384587746,17.33008548,0.15562906010000002,16.4225916,0.16211884947643493,4.320832109637202,0.2049581885,0.026657451796000004,0.3922248477969431,0.5468729325680901,0.2990700043756228,0.5287165674953932,Czech Republic,2000,12.67
0.12764700003990015,0.06358473594293756,12.40837278676966,-0.07331242914353255,1.1117395048529817,15.53248401,0.1397133406,14.73173204,0.35065687161316933,4.339189144938272,0.19840735338,0.02939503469,0.634040822859184,0.686859018515604,0.4717753113162189,0.7957769590799337,Czech Republic,2005,12.89
0.06915517432156637,0.017531987126787385,12.32034138839815,0.02318767586290444,1.0776525083050292,19.16716328,0.17786033190000003,18.46946582,0.5618988939499913,4.343590004315329,0.24607941860000004,0.021903758350000004,1.590134789833917,1.3610689707475623,1.8525087431318286,0.7493801586074906,Denmark,2000,10.41
0.002172948822773746,-0.035913021983906224,12.387210168299085,0.040567750683029556,1.0701558573724852,19.36877706,0.1809902448,18.72795665,0.6119371251344021,4.359724911626633,0.25215217518,0.020277514114,1.7056169710020501,1.576554522625329,2.4855241628103792,0.8492265121977033,Denmark,2005,10.92
0.40852213095475687,0.210543671023097,9.88502927689419,-0.17956036040777432,1.2271335533554728,19.50965353,0.1589855764,17.58293832,0.31918073951115183,4.262136960900283,0.18059802336,0.03544591123,0.40926726116410944,0.7840450075058079,0.6147265737947823,1.1186375327372604,Estonia,2000,11.8
-0.01809939352247869,-0.015991410248379245,10.227570297532983,0.01150921318428579,1.2158981830117699,16.74862616,0.1377469462,15.15673685,0.49591501103023644,4.295023018172321,0.17648987064,0.050796139842,0.7354124885638679,0.7791383636252905,0.6070565896726955,0.8753810508059666,Estonia,2005,12.24
0.13634556776224427,0.04441053083800428,12.048428579261033,-0.008638993881448192,1.0929273508533108,18.96111393,0.1734892435,18.13595494,0.5584722772333437,4.358333522438447,0.20586209834000002,0.017121224742,1.735411326675958,1.421163540206748,2.019705808012977,1.0527925963866247,Finland,2000,9.22
0.041492670244545504,-0.04035793412234234,12.176246050275282,0.03481364705686224,1.0874364768467304,18.08154293,0.166276774,17.33929754,0.6075892921982986,4.373447253884826,0.21932036306000002,0.018009918144000003,1.7203560538614437,1.5205315062174363,2.3120160613998655,1.4456102765649783,Finland,2005,9.76
0.08553468594648406,0.012798514528739702,14.546721893699011,0.008396680008037297,1.090152191775069,19.6072068,0.1798575185,18.78069429,0.6397464038328301,4.373877668202744,0.22452571767999996,0.01898104957,1.212141397511633,0.9893701778930788,0.9788533489041824,0.790754581941009,France,2000,9.27
0.039120477089046535,-0.02536734876692881,14.628794557413682,0.021113985717204586,1.0893803654586802,19.22075247,0.1764374784,18.41739135,0.6861225656229808,4.393750325782968,0.22811045892,0.015618772542000002,1.180665542196311,1.2961428591780448,1.679986311398237,0.554049343866757,France,2005,9.75
0.0287683071936069,0.026565076968805057,14.935018014143994,-0.056008277735414266,1.1089681986952444,16.51508359,0.14892296829999999,15.6825129,0.3030631744900833,4.360665964957222,0.18692459720000001,0.015151914784000001,1.389990259089496,1.1281763915953575,1.2727819705531216,0.41838477193934454,Germany,2000,9.67
0.06326424102258876,0.010601669127251245,14.96338028256574,-0.029789925318425215,1.101267715458524,15.12823948,0.1373711339,14.41687902,0.3045391895182039,4.374928330516394,0.18257131448000002,0.016727602731999996,1.4234942872678245,1.305811459588168,1.7051435679917817,0.6933454658058861,Germany,2005,11.54
0.20667167592571878,0.05956996934479397,12.43630681131653,0.09701874392248026,1.076645416011165,16.0234466,0.1488275189,15.44984397,0.24373018492259832,4.363856454683756,0.18863233654,0.033197821256,0.6384997055018894,0.8104336756578405,0.6568027426402778,-0.1746486291744173,Greece,2000,8.03
-0.016328835486480897,-0.06529177230075567,12.62417269979714,0.1548818804349254,1.0628076916135958,15.53707356,0.1461889454,15.07353553,0.35767444427181605,4.377626725353722,0.20945228790000003,0.029997780712000002,0.5617119296230348,0.8915865375041953,0.7949265538587198,-0.05927947302832195,Greece,2005,9.38
0.23385425429121454,0.1602838235271833,12.031217644502947,-0.10744337552743696,1.1554690069391598,18.10647025,0.1567023446,16.82926736,0.2592825979300828,4.278865595421229,0.21776133738,0.07125363326,0.6608424728589385,0.9391194138467901,0.8819452734639386,0.39080182305033234,Hungary,2000,11.0
-0.010417015587324774,-0.04620469231928992,12.241360454656844,0.0412212751171474,1.1641598203677626,16.75937899,0.1439611529,15.5175277,0.28367405105424215,4.294573918626678,0.21741590462,0.051278953116,0.6313890406196192,0.974396446251812,0.9494484344681603,0.47638895563739564,Hungary,2005,11.56
0.22801865921162845,0.1383012802851984,9.08825582517161,-0.1362122870126824,1.0400219039573382,23.65771453,0.22747323340000003,23.203951,0.6921466802263617,4.389020413761701,0.23482042978000003,0.043808327152,1.5781461878808005,1.3155255125382526,1.7306073741390322,0.7493801586074906,Iceland,2000,9.59
0.06405066284289163,0.010631062576261563,9.293657849578864,-0.006675240929853885,1.0381178258089026,22.59408002,0.21764465900000002,22.17988399,0.7514160886839212,4.400543165105841,0.23629547978,0.08084698581199999,1.7088115910281434,1.394120120183769,1.9435709095012064,0.7229510888900388,Iceland,2005,10.15
0.25978784421395296,0.09415862765458027,14.01861169523576,-0.17361324683049414,1.030390723619401,31.14509919,0.3022649416,30.6862231,0.9210792486059522,4.198851494170985,0.07425973425,0.07986022611600001,-0.9568752171435708,-0.5408602459135009,0.29252980560961267,-1.2779665847349044,Indonesia,2000,4.19
0.32193215040614187,0.05075423999078077,14.249555024414072,-0.08362755548577146,1.0341414812669467,30.55181743,0.2954316985,30.0495636,0.9178894532378521,4.213093635203025,0.086192210482,0.08911785974000001,-1.0407299563705257,-0.4094469424306611,0.1676467986658171,-1.2103602190797227,Indonesia,2005,5.29
0.29252176791225715,0.012657877663894146,12.015283212254378,0.005962679839427531,1.0692671778515839,22.09013732,0.2065913719,21.37079425,0.6616565134685745,4.351523423205548,0.15596592036,0.041527788354,1.3199636210040646,1.2265790332235402,1.5044961247435946,0.5976739397179237,Ireland,2000,10.89
0.03999284305013995,-0.04194062324082737,12.271878381224615,0.018541116239323252,1.0570111008287262,20.71172128,0.19594610939999998,20.1525667,0.6830968447064438,4.377295950386077,0.17642827434000002,0.021647858070000005,1.356007973548762,1.4530605161736667,2.1113848636628827,0.6542011040172838,Ireland,2005,11.89
0.04787337528414626,-0.05096113303101901,14.519249324125646,0.1185612492140922,1.1216479222656548,15.17257059,0.135270349,14.32542494,0.24842135849847832,4.384268023309598,0.18598119096000001,0.025319800056,0.615465247618461,0.8395576127842184,0.7048569851839356,-0.03673388472935643,Italy,2000,8.2
-0.015347815597466008,-0.06327341681989074,14.566012077614007,0.06625572371342212,1.1164187741322023,14.8883213,0.133357855,14.09113716,0.3378997886123983,4.398445974563093,0.19600579266,0.020030980598,0.28773767369442527,0.848335821177374,0.7196736654926895,-0.017305367367005532,Italy,2005,8.6
0.06122774681138443,0.01707536851496605,15.236632824894668,-0.009325579361029512,1.0930566410981855,15.45261497,0.14137067,14.78310706,0.27596367949758255,4.401453773002509,0.17762029738000004,-0.005163359782,1.0689995647797226,0.7525441311801648,0.5663226693737091,1.3424135597212525,Japan,2000,10.48
0.017331584214888673,-0.0011722949500821978,15.296059314471487,0.007605643627098357,1.0978858942477412,14.48816211,0.1319641885,13.82943151,0.28668157211819745,4.412248252956761,0.18401965366000003,0.00010738126599999999,0.9983870708013355,0.7941901085159219,0.6307379284645318,1.0193109682817556,Japan,2005,10.99
0.36189294196129196,0.17658800917338002,10.634320784402265,-0.1551855936658926,0.9810505240719091,39.09489881,0.3985003611,39.45856758,1.3600017191649665,4.27846166053837,0.22758026038,0.018527894809999997,0.1257172786658378,-0.5563325686858926,0.30950592698064344,-0.2865595531713811,Jordan,2000,6.66
0.3531149737872943,0.008955301987407571,10.943196385487514,0.007433138648788431,0.9871823636380853,37.53702692,0.3802440998,37.77301491,1.3113013820784605,4.289910409718488,0.20843540506,0.05876374185200001,0.09637326313268538,-0.8280442078699333,0.6856572101869453,-1.3280210826342145,Jordan,2005,7.61
0.48282165077489814,0.3444691465631067,10.114561843663186,-0.4628905441247732,1.233824977232736,19.89422848,0.16124027999999999,17.85653917,0.2374408560150342,4.263606963501856,0.20487134133999998,0.032445432600000004,-0.045445293968858415,0.5252993388677231,0.27593939541486695,0.04601496193768011,Latvia,2000,9.43
-0.02240297774702893,0.12964924116073173,10.508508637128948,-0.1668912955503965,1.2345157917401404,16.36311512,0.13254682710000001,14.67990655,0.39608794629556743,4.273164059011669,0.18296356642,0.08453229493399998,0.387100984949083,0.5547179848909247,0.3077120427614482,0.39585318890287974,Latvia,2005,10.09
0.44296118778158755,0.30245581595617654,10.553600005829042,-0.3842461108082986,1.1902870299395871,21.90213193,0.184007146,20.03955069,0.25309062768216173,4.275167707012851,0.20566232884,0.005391667132000001,0.04896743915536063,0.6444521506264415,0.41531857444704556,0.513732633142297,Lithuania,2000,9.64
0.06020751141776892,0.06472803323409604,10.92029738836479,-0.11999453922875379,1.2136463953565348,18.51863772,0.1525867649,16.77310801,0.3264219007677116,4.270917922438206,0.18994675532000002,0.05499533602,0.3972556393545318,0.6830827281067875,0.4666020134378114,0.40016163091308266,Lithuania,2005,10.53
0.26051837372204245,0.07979811919172453,12.723872921165196,-0.0793320206880346,1.0153040792910777,33.61888378,0.3311213307,33.37031317,0.9378956556265395,4.293046336138828,0.12142059048,0.014541511677999998,0.030066765715840615,-0.6997697653298898,0.489677724469849,0.35003650412359066,Malaysia,2000,7.54
0.24481302472395305,-0.005458650969993761,12.95539596523954,-0.0025579236992037332,1.0034823317267816,30.50911496,0.3040324079,30.45749757,0.7992174442870117,4.301615622374105,0.11752297619999999,0.029243089050000004,0.26673573576385634,-0.4359563523372295,0.1900579411431826,-0.444172207868251,Malaysia,2005,8.43
0.0971309073851172,-0.06080345919403429,14.193033391545642,0.1381156862997921,1.0463931208559099,35.03760299,0.3348416794,34.25548861,0.9649285034800492,4.3138305710886815,0.11219266405999999,0.060250059628,-0.6233348938041561,0.015801126062033696,0.0002496755848282805,-1.0021370958447826,Mexico,2000,6.71
0.10086358540527152,-0.0823418474989176,14.285731897884322,0.07538517325647356,1.0498390338548855,33.0853702,0.3151470762,32.29583705,0.8859964592405543,4.325241135492618,0.1092863248,0.044013424819999994,-0.5701749583351093,-0.06806045812120394,0.004632225959668155,-0.963116386856489,Mexico,2005,7.53
0.2749825440674363,0.0030191832990820178,11.835661038449192,0.05197847704629079,1.0668781028480498,34.62928665,0.32458522260000006,33.53405579,0.9885741834591723,4.237897049107718,0.17691997978000001,0.015942467642,-0.11322418869976339,-0.7293197255080058,0.531907262015073,-1.7148310017011505,Morocco,2000,2.33
0.2686931503202381,-0.04358285005066542,12.07859352603836,0.054993111764509266,1.0763336727153643,31.90076442,0.2963835958,30.75583523,0.9442171345149943,4.2666986545322185,0.1778204352,0.022023262988,-0.38966146629327547,-1.0124156882369355,1.0249855257882678,-1.6479029505401779,Morocco,2005,2.79
0.06862012241496185,0.015190771770070999,13.373975330864674,-0.002466559458265544,1.0684118127068416,19.08453061,0.1786252303,18.46784679,0.5458065926612363,4.361973244243755,0.21742456686000006,0.026233155052,1.5256643691044918,1.3694889975536775,1.8755001144205765,0.8186627375303435,Netherlands,2000,10.6
0.06531646983408135,-0.01558329564303329,13.440343541862417,0.01260998785745867,1.069977401135987,18.94498264,0.1770596521,18.32035837,0.5550338784303112,4.381880282514927,0.2386273373,0.016264738856,1.523286373226582,1.4980453312771393,2.244139814561234,1.1467748533970739,Netherlands,2005,10.66
0.21857507298261525,0.04490382553576633,11.586374631873706,-0.02872600107672044,1.0946515730582522,23.76140652,0.217068217,22.71524299,0.6678293725756554,4.369120537411622,0.16841809174000003,0.023182662166,1.5767598354151018,1.5113539113854795,2.2841906454601877,1.0665840708311307,New Zealand,2000,11.59
0.053302034824205924,-0.019311844320872074,11.784056835041811,0.015198847124631492,1.094734264866931,22.53992106,0.2058939944,21.54482505,0.7400307664587957,4.384785021923402,0.18736166525999998,0.029706337294000004,1.6164713742724237,1.458124948248119,2.1261283647035794,1.0005131641930094,New Zealand,2005,11.71
0.11494534556159741,0.03845929937036163,12.733261163959828,0.07224718167074132,1.0745596588218422,20.7085564,0.1927166745,19.9834999,0.5888971591861462,4.371064328505877,0.20727191170000006,0.020664760086,1.6123690448174588,1.3505848307858355,1.8240793851488037,0.5425080419398993,Norway,2000,11.0
0.047099371974014925,-0.09262237614614044,12.842066550236972,0.10998535348938994,1.0683740717855872,20.26567217,0.189687046,19.61216778,0.6502396795486688,4.387432727087733,0.19437210863999999,0.021032428564000002,1.6821384544076579,1.4709182324501084,2.163600446554151,0.4579732327244283,Norway,2005,12.08
0.23295399898443714,0.06582883296087605,12.002536102502543,-0.1641584610306661,1.0348788138845948,34.94412987,0.3376639796,34.35496265,1.0376584459977696,4.267636244469643,0.11421563834000001,0.023698845714,-0.9293550417437355,-0.6462165173244138,0.41759578726289437,-2.312327168072861,Peru,2000,7.55
0.39569516796801163,0.10545906166453323,12.211949017784756,-0.10040571763475649,1.044105458923098,32.3750042,0.3100740823,31.69076446,0.963403299188348,4.2900760064686265,0.10930691081999999,0.028241307832000004,-0.9040380953837981,-0.2941124218697084,0.08650211669806532,-1.5600336434928619,Peru,2005,8.53
0.16480643668089456,0.1011904194887363,13.212640115212386,-0.18765729294971384,1.114577561851908,20.6495357,0.1852678217,19.55732345,0.24373018492259832,4.309160855052535,0.18509141772,0.04363140555199999,0.4695685882552792,0.8763638280424831,0.768013559101275,0.14255528304922274,Poland,2000,10.21
0.25910859204269676,0.07041250056210435,13.365195039654049,-0.0912654987659589,1.1223652303937568,17.60035137,0.1568148308,16.61053484,0.27914574142949444,4.321803989981941,0.18438948832,0.027570821032,0.250588611993217,0.7281463310149158,0.5301970793704833,0.5521954107611085,Poland,2005,10.73
0.04405429541700734,0.0006169881332354077,12.433637408866918,0.01938797859619029,1.125502714436696,17.01132435,0.1511442321,16.02976577,0.3784364357202452,4.3440271268077915,0.1976735632,0.032851683958000005,0.9790603446562517,1.1735266569166138,1.377164814493884,-0.07810830806287469,Portugal,2000,6.36
0.031064633317773982,-0.016553304405332092,12.476748904079455,0.020004776470501688,1.12444127222256,16.36257181,0.1455173535,15.42754812,0.31626952930369356,4.361985686313493,0.20530254497999997,0.019194260506,0.9983064583965104,1.2465699010823506,1.5539365182844613,0.05818293490127962,Portugal,2005,6.39
0.3229635042951391,0.3505495648000938,12.318298392913986,-0.33002841848346126,1.097972657228868,19.41594755,0.176834527,18.53100271,0.25928259793008296,4.2661616341770925,0.16558173566,0.25964482074,-0.44627503901759585,0.23784091152614775,0.056568299195588846,-0.4642695925090452,Romania,2000,9.52
0.1546017865046292,0.03734482943057538,12.598172692099528,-0.02951682383265012,1.107308490743342,16.74939474,0.15126222620000002,15.91738199,0.4094571293777017,4.2835417971897405,0.16676276088000003,0.067690826476,-0.3632091144570162,0.1568803884765809,0.024611456288562934,-0.8088182829158465,Romania,2005,9.92
0.34653912699820344,0.25034869020118045,14.499872952534663,-0.34478741852337785,1.1909392955923035,19.94522627,0.1674747516,18.24393237,0.24184753610798157,4.178512333586475,0.16873557722,0.16513376424,-1.3357442406170337,-0.6209903962191,0.38562907219635484,0.25288707860527143,Russian Federation,2000,10.88
0.19011359235893677,0.10817530673563991,14.797410643679955,-0.12136495394814381,1.2080605601325625,16.71194127,0.1383369495,15.17312449,0.3448654859792347,4.207864866817765,0.18034884320000003,0.11426910983400002,-1.1456206460508604,-0.9744339727586642,0.949521567266233,0.21884077074608463,Russian Federation,2005,11.22
0.21722907763661303,-0.005877172026640953,13.725012450297038,0.1555549322602779,0.8588088361942152,35.53796755,0.4138053319,38.19839058,1.3145297948905799,4.28827181782524,0.25296867537999995,-0.0021819254719999998,-0.39223015838610364,-1.9440287456448406,3.7792477638934523,-1.6917790563554673,Saudi Arabia,2000,5.29
0.14126822582365905,-0.16226857551673857,13.921589478007864,0.14966042169034394,0.8169383603250002,30.78885733,0.37688103320000005,33.84825615,1.1752028908298222,4.295352296216747,0.20786573834000002,0.044021607898,-0.24081273409911577,-1.9184107632312937,3.6802998564816747,-1.6232883312670208,Saudi Arabia,2005,6.43
0.269354687615617,0.10327857700885335,12.052131162569726,-0.08125279820451252,1.0701180632713576,22.18358085,0.2073003121,21.45624891,0.32353172534547825,4.365091355992769,0.11306901666000002,0.008275555024,1.0518293965993124,-0.11893772462322182,0.014146182338549345,1.586851701153818,Singapore,2000,8.28
0.3848727898421398,-0.01837216281726206,12.290639813915814,0.017033473196182407,1.0718749229273439,19.81360034,0.18484992900000002,19.14439901,0.23586232372198446,4.388517717017116,0.101659085296,0.021326757180000003,1.466894530610417,-0.13807528607017514,0.0190647846233607,1.2264854726266554,Singapore,2005,7.77
0.19313482428691708,0.10777020145986116,10.619487048255452,-0.09532398389960098,1.1021633670279303,16.59284196,0.15054793560000002,15.80569062,0.20375683751401963,4.334001421759622,0.18711168575999998,0.06787840898400001,0.7900193413601679,0.9099243000052747,0.8279622317400891,0.5319210919221532,Slovenia,2000,11.38
0.08950243501563104,-0.02444326300019628,10.79607119779961,0.007025183510802921,1.1026818737058106,14.72211504,0.1335118985,14.02047107,0.33789978861239844,4.3618145943281155,0.18499458335999996,0.030117895354,0.6596788139036883,0.8859546283985986,0.784915603580899,0.7045719162186324,Slovenia,2005,11.58
0.18143636057222534,-0.03346446105364287,13.995440298311086,0.06827215836896736,1.1003390942982674,15.46879204,0.14058204529999999,14.7505785,0.23269776411902143,4.375487005158797,0.16768918842,0.032335727050000006,1.1872320797006617,1.0883904348484508,1.1845937386695997,0.22530412971625927,Spain,2000,8.55
0.05414861418258421,-0.027945696417373322,14.162171251257012,0.034234948126241185,1.0874338121890985,14.90502688,0.1370660606,14.29769456,0.3220834991691134,4.393256031282485,0.18319205993999998,0.026919567584000003,0.8922129542958708,0.9276838919397795,0.8605974033645365,0.2910573217062393,Spain,2005,9.91
0.13849315101119242,0.09304265553598223,12.660011994893509,-0.091247475873503,1.0769019107131852,19.11217956,0.1774737269,18.42229588,0.497132296633988,4.381721710139121,0.25087220928000004,0.015802020608,1.5815526158749973,1.4003716309435055,1.9610407047513736,0.6942142608294664,Sweden,2000,11.46
0.08181218811849589,-0.004216926069127269,12.789717585596625,-0.00228224133265679,1.0706429712200551,18.00340912,0.16815511430000002,17.4045759,0.6259384308664951,4.3935755422212175,0.24852871684,0.01393628587,1.5681305612341558,1.4110456065665449,1.9910497038107486,0.6691329157665487,Sweden,2005,12.29
0.07708218970894287,0.014342002862310688,12.847945281526789,-0.02009455398262872,1.106895665283815,18.356023,0.16583336240000002,17.44941226,0.347835995271528,4.38669256153715,0.11315964732,0.009232728212,1.7277927454635609,1.2319475142172505,1.5176946777860625,0.956252275275082,Switzerland,2000,9.4
0.11629375370261053,0.012531834339760017,12.922200990353787,-0.005854424750763081,1.10200952189095,17.09559705,0.1551311192,16.28770356,0.3784364357202452,4.403065943165529,0.10691436902000001,0.009818885602000001,1.67139409497658,1.4131424226318337,1.996971506641768,1.129931101448714,Switzerland,2005,10.27
0.30550510357583116,0.12025676151387543,13.241708747535933,-0.12666411671840855,1.0715883141592388,24.82343195,0.23165082730000003,23.98415922,0.482796451044488,4.264992007892822,0.13252439438,0.016959372466000003,0.33696747424315665,0.23625701795437895,0.055817378532695736,-0.3815207458420087,Thailand,2000,4.47
0.20140565233422358,0.032881981215520995,13.508298765973604,-0.013106206333806571,1.0832090798193208,22.15795887,0.2045584669,21.29297199,0.4434029474485566,4.288286149067261,0.14280773582,0.03208431582600001,-0.18070104941429094,-0.3842372720532949,0.14763828123495776,-0.7703900013608979,Thailand,2005,6.13
0.2393372349318934,0.06812399201662389,11.214443617656515,-0.06169863742727524,1.037427803038087,30.07397872,0.2898898471,29.53334178,0.7216374509595728,4.289918031653813,0.16918583184,0.028023093308000006,-0.45713514277759343,-1.1132481116244521,1.2393213580354085,-1.586170253174855,Tunisia,2000,3.69
0.2450838526649457,0.0268372664709029,11.429020366425705,0.004205193765789693,1.0565014819129948,26.19174959,0.2479102021,25.48866704,0.7098076214530527,4.305033641766301,0.16497123339999997,0.03674071341,-0.23897999074879633,-1.292987915575736,1.6718177498248865,-1.6412431275045951,Tunisia,2005,4.59
